"VNetSubscriptionId","VNetSubscriptionName","VNetResourceGroup","VNetName","SubnetName","PrivateIP","DeviceName","DeviceType","DeviceResourceGroup","DeviceSubscription","DeviceTags","DeviceLocation","WorkloadType"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.11","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.12","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.14","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.8","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.7","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.13","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.9","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.15","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.6","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.10","PEP-SQLDB-NZNONPROD-RSV-AUEAST-nic","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.18","PEP-SQLDB-NZNONPROD-RSV-AUEAST_ecs_tagaepod.nic.4f148300-fe6e-4569-a68e-2288e2cf3ad9","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.19","PEP-SQLDB-NZNONPROD-RSV-AUEAST_ecs_tagaepod.nic.84d56ffe-7ddd-4c41-9a3c-3e4fefff9737","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.29","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_3iqaepo.nic.84ed1c93-1e69-4b66-8169-b02df7669022","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.17","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_3mraepo.nic.ba9c5c1d-9464-4adc-aef0-0abbe2a9c3bf","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.27","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_5mkaepo.nic.626eaef3-a693-48cc-8161-9595824f568a","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.16","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_ck1aepo.nic.0f3b304a-50e1-43ad-971b-ca5fd01d2762","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.25","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_nj0aepo.nic.09c61156-446b-41e5-a8dc-020ef0341dbc","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.24","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_po7aepo.nic.ecc5b1d4-9bc4-4ced-989a-e7f74a311c98","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.28","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_rl1aepo.nic.eef4ec42-52ba-4106-94dc-97ce28851de9","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.26","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_skraepo.nic.1952c2ba-f0fa-48c7-9073-0770ab9ebf05","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.30","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_ur9aepo.nic.f7826618-b500-43f7-9063-dbee33b9ae52","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.23","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_utjaepo.nic.e54b63a0-6565-4595-92fa-56220e3eddae","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.32","PEP-SQLDB-NZNONPROD-RSV-AUEAST_prot_zzcaepo.nic.bf2d33f7-10a4-42fa-a05e-29ca2bae64f1","Network Interface","RG-NONPRD-SQL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.254","blobnzsqladhocbakuppe-nic","Network Interface","RG-NZ-NonPROD-StorageAccount-AUEAST","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Backend-AUEast","10.150.154.252","filebnzsqladhcbakpe-nic","Network Interface","RG-NZ-NonPROD-StorageAccount-AUEAST","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"c8c2a8de-2c7f-418d-b888-18e77e4dd890","NZL_NONPRD_SUB","RG-NZL-NonProd-Network-AUEast","vNET01-NZL-NonProd-AUEast","sNET01-NZL-NonProd-Internal-AUEast","10.150.156.10","migrateagtbsdazenprd-nic","Network Interface","RG-NonPRD-AzureMigrateNZL-AZE","c8c2a8de-2c7f-418d-b888-18e77e4dd890","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.42","slrprdfilenzaze01-PE.nic.bf949aee-eacb-4fcc-a6c6-ac61182401c9","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.24","slrprdfilenzaze02-PE.nic.216fa068-8e5d-49f2-b490-6fc9b7d8210f","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.25","slrprdfilenzaze03-PE.nic.311ba0f9-ef75-4084-9bb0-02f504a00e7c","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.26","slrprdfilenzaze04-PE.nic.175feb61-c237-4280-bdc9-e6cba1dba957","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.27","slrprdfilenzaze05-PE.nic.0e1d0d26-d16a-4b7f-9dab-d0bd0f1e3658","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.28","slrprdfilenzaze06-PE.nic.f0eec9b9-ddba-464e-bf09-e1229a12cfb7","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.29","slrprdfilenzaze07-PE.nic.b1b7b127-07f1-4d4a-8311-cade6292ec02","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.30","slrprdfilenzaze08-PE.nic.9dd09a8e-d273-494c-ad1f-71f350977c0d","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.31","slrprdfilenzaze09-PE.nic.7c9c960e-8960-4a6b-bf0f-63d517f26174","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.32","slrprdfilenzaze10-PE.nic.a59ac005-71c2-403f-a06e-ffbaebfe0c60","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.33","slrprdfilenzaze11-PE.nic.2575df4b-b00b-4c6e-a53c-7ac670a08696","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.34","slrprdfilenzaze12-PE.nic.ae9b543a-01b1-4abc-b4ce-b57b3610e9f8","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.35","slrprdfilenzaze13-PE.nic.a58e6577-0367-4f20-9ba5-c256ffd8cfe0","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.36","slrprdfilenzaze14-PE.nic.6574d2cf-5b6d-4e44-9a3b-7845b97c41f1","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.37","slrprdfilenzaze15-PE.nic.4738561c-3be4-4d43-a43f-a7a7ae12c510","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.38","slrprdfilenzaze16-PE.nic.493b5837-7c6d-45af-baa7-64c41759ae9d","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.39","slrprdfilenzaze17-PE.nic.ef4313e6-98e2-4241-b994-2ce3b803da21","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.40","slrprdfilenzaze18-PE.nic.1c8de0d4-c0ad-4d76-95f2-eec30cb07aa9","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.41","slrprdfilenzaze19-PE.nic.1cb9dc03-533a-4c9e-ad3f-61ef4ffd8e98","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.48","slrprdhomnzaze1-PE.nic.cecf2213-f26d-4f27-a794-625043daa147","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.49","slrprdhomnzaze2-PE.nic.ab482fc1-27a0-47a9-948c-21c73b7590f2","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.46","SYN-NZ-PRD-FIL-AZE-01-PE.nic.39f30298-a081-44c2-9298-9773dacd9f17","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.45","SYN-NZ-PRD-FIL-AZE-01-PE.nic.39f30298-a081-44c2-9298-9773dacd9f17","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.44","SYN-NZ-PRD-FIL-AZE-01-PE.nic.39f30298-a081-44c2-9298-9773dacd9f17","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.43","SYN-NZ-PRD-FIL-AZE-01-PE.nic.39f30298-a081-44c2-9298-9773dacd9f17","Network Interface","RG-NZ-PRD-Files-AZE","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.5","downernz-azure2809kv1065pe.nic.5998cb73-a0c0-462d-949d-f2be933ba325","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.8","downernz-azure2809masters1805pe.nic.6440c5a8-1c8b-4257-b424-97151fee9a03","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.20","downernz-azuremigrate-age1426pe.nic.3efafea2-fc70-44c2-86ac-7a25420bf0c4","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.15","downernz-azuremigrate-age1426pe.nic.3efafea2-fc70-44c2-86ac-7a25420bf0c4","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.14","downernz-azuremigrate-age1426pe.nic.3efafea2-fc70-44c2-86ac-7a25420bf0c4","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.19","downernz-azuremigrate-age1426pe.nic.3efafea2-fc70-44c2-86ac-7a25420bf0c4","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.17","downernz-azuremigrate-age1426pe.nic.3efafea2-fc70-44c2-86ac-7a25420bf0c4","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.13","downernz-azuremigrate-age2462pe.nic.00da2fd3-c183-4a83-bfc2-c449ddb76c3e","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.4","downernz-azuremigrate-da6472pe.nic.2a67ee26-5fb8-48b8-abfd-ba755859d26d","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
"7bb0d9a4-5a48-4968-abcf-855a12ecc02f","NZL_PRD_SUB","RG-NZL-Prod-Network-AUEast","vNET01-NZL-Prod-AUEast","sNET01-NZL-Prod-Internal-AUEast","10.150.20.7","pdcamt011479project2298pe.nic.dc690df6-fa44-48e9-864e-a45321ed6617","Network Interface","RG-NZL-Prod-Network-AUEast","7bb0d9a4-5a48-4968-abcf-855a12ecc02f","No tags","australiaeast","Production"
